Country Name,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),"Net errors and omissions (BoP, current US$)",Import volume index (2015 = 100),Export volume index (2015 = 100),Tuberculosis treatment success rate (% of new cases),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Computer, communications and other services (% of commercial service exports)","Foreign direct investment, net inflows (% of GDP)","Current account balance (BoP, current US$)",Current account balance (% of GDP),Net secondary income (Net current transfers from abroad) (current US$),Net migration,"Personal remittances, received (% of GDP)",Merchandise trade (% of GDP),"Claims on central government, etc. (% GDP)","Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),Energy intensity level of primary energy (MJ/$2017 PPP GDP),"Inflation, consumer prices (annual %)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Compulsory education, duration (years)",Adjusted savings: net forest depletion (% of GNI),Out-of-pocket expenditure (% of current health expenditure),"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","Services, value added (% of GDP)",Adjusted savings: natural resources depletion (% of GNI),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise imports from high-income economies (% of total merchandise imports),"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate attributed to unintentional poisoning (per 100,000 population)",Rural population growth (annual %),"Mortality rate, under-5 (per 1,000 live births)","Mortality caused by road traffic injury (per 100,000 population)",Prevalence of anemia among women of reproductive age (% of women ages 15-49),Urban population (% of total population),Fertilizer consumption (kilograms per hectare of arable land),International migrant stock (% of population),"Immunization, measles (% of children ages 12-23 months)","Cause of death, by injury (% of total)",Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),Adjusted savings: consumption of fixed capital (% of GNI),"Suicide mortality rate (per 100,000 population)",Total greenhouse gas emissions excluding LULUCF (% change from 1990),Electricity production from nuclear sources (% of total),"Computer, communications and other services (% of commercial service imports)",Adjusted savings: education expenditure (% of GNI),Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Net primary income (Net income from abroad) (current US$),"Foreign direct investment, net (BoP, current US$)",Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),Mineral rents (% of GDP),Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),Coal rents (% of GDP),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GNI: linked series (current LCU),"Industry (including construction), value added (% of GDP)",Aquaculture production (metric tons),Total fisheries production (metric tons),"Population, total",Government Effectiveness: Number of Sources,"Imports of goods and services (BoP, current US$)",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),"Personal remittances, received (current US$)",Electricity production from natural gas sources (% of total),"Reserves and related items (BoP, current US$)",Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),Merchandise imports from economies in the Arab World (% of total merchandise imports),Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),Merchandise exports to economies in the Arab World (% of total merchandise exports),Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),"Services, value added (annual % growth)",GDP per capita growth (annual %),"Industry (including construction), value added (annual % growth)",Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),Livestock production index (2014-2016 = 100),Agricultural land (% of land area),Arable land (% of land area),Permanent cropland (% of land area),Population density (people per sq. km of land area),Arable land (hectares per person),"Population ages 25-29, female (% of female population)","Population ages 30-34, female (% of female population)","Death rate, crude (per 1,000 people)",Proportion of seats held by women in national parliaments (%),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Ratio of female to male labor force participation rate (%) (modeled ILO estimate),"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",Average precipitation in depth (mm per year),Forest area (% of land area),"Renewable internal freshwater resources, total (billion cubic meters)",Renewable internal freshwater resources per capita (cubic meters),Renewable electricity output (% of total electricity output),Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),"Agriculture, forestry, and fishing, value added (annual % growth)",Crop production index (2014-2016 = 100),GDP deflator (base year varies by country),"Employers, total (% of total employment) (modeled ILO estimate)","Inflation, GDP deflator (annual %)",Political Stability and Absence of Violence/Terrorism: Estimate,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",Current health expenditure (% of GDP),Population growth (annual %),Forest rents (% of GDP),Employment in industry (% of total employment) (modeled ILO estimate),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Official exchange rate (LCU per US$, period average)",Adjusted savings: energy depletion (% of GNI)
Poland,0.31638310071436,-13019000000.0,84.0,73.0,67.0,16.1772032169144,46.22331217541835,3.94489462074706,-24702000000.0,-5.166575840183123,2913474612.8080125,119623.0,1.613012423265009,70.64730877119968,8.625741338050151,0.0120030667344527,0.5224208182723211,0.6845427046654933,4.65,2.58069370250543,5.191174511756535,10.0,0.0,23.7143631,100.0,98.4049698996647,55.32979572018174,1.190790831834411,90.33083885715082,89.4112279642106,20.6,0.88,0.0011897010204226,6.0,12.0,19.4,60.892,180.47834518422755,1.66538508340782,98.0,6.03720414903758,4.53353091656666,11.7917997229835,18.66,-18.68965257706249,0.0,46.83009298393914,4.99,-35.2605143263863,-33.87033780916,-15862434915.26548,-9223000000.0,44.49375,3.17198497662298,0.37153693524796,0.880482208360642,87.77472614600049,1.8343619376240825,1393820000000.0,29.697499393056564,30751.0,220473.0,38042794.0,10.0,202496000000.0,60.0,7712000000.0,3.043315552116303,15109369316.4997,3.640142482305228,0.2789515812958705,0.4656116581173209,0.2283896248638208,7.896561436503376,0.9028904112185666,0.687317119879716,0.4663910099839512,3.4640085386787263,8.304764387455137,6.186706479629061,1.507212474855102,94.55,47.17578686169518,35.35653650254669,1.2733446519524618,124.20920073135692,0.2846531198523431,8.22212251995537,7.63681982758883,9.9,20.0,9.87,50.47,75.13907718199243,12.591,600.0,30.4590570719603,53.6,1408.9396273049765,7.403572312044501,2.6802075325515795,6.01448141187126,0.8010177650338474,0.0719624441050825,88.29,93.01272583643386,3.78669078780968,1.5792173317416882,1.01733005046844,12.3100327417112,6.46800566,-0.285609121534849,0.169082284704217,30.3034291177063,11.3,3.0153,0.218675983627503
Portugal,-2.23887303291182,145923359.3073422,102.7,82.3,74.0,15.9434834098303,28.1768298547064,3.7737681956961526,-24467114621.06772,-10.261163407061751,1119122284.2000022,-5627.0,0.216779155963816,53.32701682369437,13.837958094499662,0.2447238635261748,2.705170413398523,2.7433540684100755,2.92,1.40257289895369,22.56590867073396,12.0,0.105534490278056,24.70817566,53.0097361554458,2.61979578415894,65.9900107723019,0.1754027218309869,84.93517440055889,83.687202176807,12.4,0.17,-1.4716718194121847,3.8,11.2,11.4,60.567,148.9573620781303,7.20677134659702,96.0,4.2520392743071,0.0,17.5369017436896,13.58,16.781700333737206,0.0,38.3479844738654,5.45,-5.78518287457251,-7.58736162255597,-7637181944.750014,-12464457537.95097,44.94375,0.0831733856715242,0.973145392297554,0.0,13.126271029765208,5.561101867258273,174099557000.0,19.933531098246327,8224.58,231770.58,10573100.0,8.0,89499906436.21906,60.0,516896597.979797,27.546681456831205,1317112723.541066,13.755576843062272,0.2303300181144159,0.8855784083207658,3.301589851949802,13.716003517251488,2.921388312835867,7.557486786536673,1.5571599275776578,1.6909274671632772,1.6184964520593326,3.310981976854804,0.8026809097067704,101.9,39.89704116169888,12.529424609673544,7.795610874549623,115.43945845616334,0.1085367583773916,6.19699629193769,7.33051770435751,10.0,27.3913043478261,11.864,54.609,83.0927436156914,11.438,854.0,35.50605961349492,38.0,3594.026349887923,53.15566648178961,2.3520704424153336,0.869560451295379,0.2563706857205495,0.5374471970284418,93.19,87.4865620883419,7.24455530195121,0.7821358530555358,0.717686951160431,0.0,10.03250504,0.0459100367184907,0.10217667363899,27.258646297042,11.4,0.754308990105961,0.0267203740539444
Qatar,,,69.6,70.0,87.0,5.28278516584869,,3.732611559348516,,,-11363186813.186785,90620.0,0.0,78.48640491673507,12.26188564526147,0.0012486846189727,0.4461598978099558,2.42059041356492,6.26,-2.42525675161714,0.0,9.0,0.000117881949436,18.7262249,100.0,100.0,,14.071589328651635,79.27812304594018,75.90740455566484,20.0,0.93,-9.951743415565312,9.1,15.9,25.8,98.501,300.0652315720809,82.4923407530842,99.0,25.823875550496,,17.4753689547599,9.47,256.6280918795128,0.0,,2.05736622603152,,,-12943734917.582417,,33.88125,0.0,,0.0,0.0,0.0,408330000000.0,,36.0,13796.0,1616832.0,8.0,,40.0,0.0,100.0,,19.464489337247112,9.058162937089678,3.8744160146886655,18.72076356228856,21.71521190077634,9.264402894238325,0.5850434049991621,,19.00584660725588,25.49406258594975,13.401989137415583,8.305372796550508,61.24,5.8656330749354,1.3204134366925064,0.2385874246339362,139.26201550387597,0.0094815045719035,14.1235651023352,12.9827991083668,1.188,0.0,2.699,86.169,52.96651715865234,9.355,74.0,0.0,0.056,34.63563313937379,0.0,1.561434374937278,1.0697503007978084,0.6174256179469872,19.477922003046277,82.6,97.00279158811864,0.396756562410312,6.979329893911498,1.15385591983795,100.0,1.87017763,0.491609879237911,0.0001056872197381,56.3535454204263,1.17,3.64,14.0714714467022
Romania,-4.30503422586745,670942779.3197062,82.5,76.6,84.0,19.886100112983,62.49482104170018,1.889718591396865,-8478450856.719014,-4.985436879172789,3461552817.898612,-122364.0,0.3771434824579796,65.67396374300927,6.77874466678077,0.0089217155647814,0.4863500737068618,0.9626749109000948,3.52,6.09141668601891,0.6844487446497974,10.0,0.0,19.63123703,100.0,69.2836759242553,45.99619759551113,1.0765263249105044,81.11109606672552,81.91877719296917,23.1,2.53,-0.8772850729202636,12.4,12.0,20.9,53.829,52.54624972665646,0.76842822234455,95.0,4.43558809207205,0.228391354503252,17.6032613332311,13.2,-51.34583855903605,19.06066022729136,54.10034628644832,3.18,-32.3119831410903,-37.4847933244274,-826639478.9011611,-2978138616.075641,53.94375,0.136427208896023,1.33020869852474,0.241667876490204,34.014988766624576,1.1348169041801277,537820522400.0,38.3073286489437,8981.32,11669.32,20246871.0,10.0,64483249367.47833,60.0,641386614.54328,11.90901785860706,-1155824208.054103,6.357068034083781,0.6513803704437733,1.1774688480292352,0.4817572022115223,9.021550833441188,3.879857269953492,1.02274784202226,-4.506104870490233,-3.333352913550541,-4.553784929409957,6.172043031216114,1.1183345698827996,103.01,61.53444903281895,39.75657465768311,2.0126059552271243,88.01074114322974,0.4517241207295685,6.23491241833622,7.5219766640365,12.8,11.377245508982,6.175,46.893,70.80671195103906,16.605,637.0,28.3199304499022,42.38,2093.1629386091317,33.88112300956067,9.050750258024864,12.528901163293412,0.5372903349673384,-14.22834564741902,88.0,163.87297503976694,1.32218857786439,5.932111859899436,0.273600399494171,0.0,5.63998747,-0.593959183588628,0.200485409548519,28.315071730861,17.62,3.1779,1.06156215614756
Russian Federation,-96.7758425080621,-9133120000.0,116.7,92.2,66.0,17.818680984773,48.22654197630428,2.8308286983174997,67452200000.0,4.423336653509901,-6318096879.551988,307555.0,0.3442824088415211,42.57701378167728,-7.166496535452621,0.0038033085706101,0.925057876872894,3.376558564190886,8.42,6.84939230255025,0.1940502682966773,9.0,0.0,35.32572556,96.2900289047848,84.0671860788674,53.12021223918843,6.995711686122585,72.54173121022315,60.2223813174015,30.9,5.93,-0.1259742106009318,10.4,20.5,19.9,73.687,15.724502462001333,7.81982303355397,98.0,9.43032872256677,115.843880561195,10.4550821020095,35.78,-28.1319996331013,16.417155573538338,42.28646234561925,3.5541988208528,-768.443286452007,-731.298309403992,-47104676732.004814,9448500000.0,53.1375,1.1393877427442,1.21455253622076,0.880991448539494,16.00088629423042,0.8970838993092685,44878070371000.0,29.999588218511963,120998.0,4196794.0,142849468.0,9.0,320958410000.0,60.0,5250020000.0,50.14585320270128,36749220491.41178,13.579635867887683,1.925331446998974,1.3428427175288438,0.4539351773439602,26.33749166749102,2.2695726113948584,0.2071780950658229,3.86489658331908,4.453096398347569,6.6115367528601325,20.4888160191484,7.690574200510364,89.46,13.158436257966263,7.428098287401682,0.109483680336963,8.722635521928183,0.8515887507540455,7.6615784014724,7.23643321394358,14.2,14.0,6.875,58.038,79.39714856083023,14.53,460.0,49.77358921454466,4312.0,30185.6216923398,16.416799129119582,13.436323706536871,13.841379960628572,1.3967361839464023,-11.980949060995556,61.74,59.08193904080528,1.27275963987183,14.191109568820709,-0.929458737373352,1.64235535273383,4.97111797,0.0448964884428055,0.278195147392975,27.7436643511458,13.76,30.3679153383059,6.61545525506961
Rwanda,0.0,-29170932.0973791,56.0,42.9,82.0,1.76474403421837,5.061270154278489,3.529814636338076,-399142437.739802,-6.516870143258371,580758678.5402728,-29501.0,1.7383854256865443,28.213365813262705,-3.811353195079832,2.2745580188981524e-05,0.0006398108852317,0.2438237296279911,5.56,-0.246128693436934,28.68292682926829,6.0,5.65813656747789,11.09119892,100.0,100.0,49.87929679902383,5.821035606682109,54.52901277651103,41.042032148695945,21.2,1.41,2.518839324592092,63.3,34.0,14.4,16.934,0.0793918918918918,4.24325864762117,95.0,10.9953026937433,0.0,11.4728665861395,7.62,2.8537071270886782,0.0,3.2379177482750947,4.18,-5.974,-5.974,-51266180.20070622,-216192556.81734,46.11875,0.575061114877617,0.0,0.0,0.0,57.14285714285714,3541639966200.0,16.328981915635005,100.3,13100.3,10317553.0,8.0,1643831659.11349,50.0,106471877.034049,3.1358885017421603,72094715.01791915,7.688594911523213,0.1844721405450911,7.170938838446747,10.26382132336986,25.13507763132993,0.9618627767353382,37.78239231196576,9.19066009376104,4.659797963651414,8.399650934938265,13.545469698641613,7.359990373512056,84.3,77.90839075800568,47.99351438994731,12.484799351438996,418.2226591001216,0.1147558922159159,8.85477824440743,6.49516154638805,7.347,56.25,12.442,54.002,78.97315133807219,26.179,1212.0,10.741791649777058,9.5,920.7609595027036,67.70731707317074,1.3066352312496925,0.0696644086521442,0.1213165283256152,5.129023882065226,99.14,72.55948167484824,1.12291541605656,3.187174318950284,-0.272093862295151,100.0,8.08192921,2.52365134392041,5.91081498596813,5.72615799483486,1.25,583.130906583333,0.0
Samoa,0.0,19245768.53575683,80.4,120.5,86.0,8.29796640141468,23.00493325097121,0.0494567694984384,-61554760.82857762,-9.048698842052396,134691170.68155748,-3197.0,20.36053672716932,55.8609198329228,-6.141317733776135,0.0,,,4.27,0.777007268777692,0.5638088419545374,8.0,0.422948171779609,12.63165283,100.0,0.0,68.08488318289172,0.422948171779609,99.47629690394542,83.21667094326108,31.0,0.33,1.063534775053811,19.3,12.9,18.8,20.078,1.3333333333333333,2.75333415757758,56.0,8.0516641310621,0.0,9.05487333021285,11.43,58.781725888324885,0.0,25.190588839419405,4.24,-0.757,-0.757,-19869719.8041896,-336435.068839132,55.4,0.0,0.0,0.0,0.0,63.75514587435117,1675915000.0,14.77778184547235,5.0,12845.0,193023.0,4.0,389329542.3183951,40.0,138504771.841662,0.0,24328650.57824836,0.0033106451713942,0.0033106451713942,0.0660852692550062,,0.0660852692550062,,,6.079530408873254,5.294516645888251,-29.437818515142663,16.71724378748392,0.5203924508831758,99.88,14.664310954063604,4.240282685512367,8.303886925795052,68.2060070671378,0.0621687570911238,6.88453644333423,6.18924122130117,5.781,8.16326530612245,6.605,51.917,61.20360965125352,27.816,2880.0,58.830388692579504,,,36.24485412564883,,,0.3339863051173719,2.495143219463742,122.45,93.7216155644129,2.80758631869023,-5.145943466257734,0.765691876411438,0.0,5.15268326,0.785366135493998,0.410594291707161,14.5388231479981,2.59,2.48465658452338,0.0
San Marino,0.0,,,,,,,,,,,592.0,0.0,,,0.0,0.2156237649989362,0.0090844949448911,,2.58541815582587,,10.0,,13.73352718,,,,,99.27364534247862,99.63347461029647,,,-4.687281154611959,2.7,,11.8,95.74,98.54,14.3336591723688,88.0,,0.0,,,,,,3.60142216505669,-0.01048,-0.01048,,,16.5625,0.0,0.0,,,,,,,,33270.0,,,0.0,0.0,,,0.2324748942566392,,,0.0140494793517696,0.0181968244204445,20.71933144781964,0.0018444613147146,,-6.053286507522188,,0.0038098513843951,0.0150066679429883,,16.666666666666664,16.666666666666664,,554.5,0.0300571085061617,5.27557568893922,7.04353844217944,6.5,16.6666666666667,,,,,,16.666666666666664,,,,0.3483285652830633,0.4938797632647267,,,,105.34521158129176,,1.4303557455005065,1.45398449897766,,6.20853519,0.615052590123215,0.0,,,0.754308990105979,
Sao Tome and Principe,0.0,-9940881.69194764,74.4,83.5,76.0,20.1144141383185,10.126599219426597,26.62860880782354,-87575752.5788836,-46.08736079987816,8997324.382916732,-1529.0,3.348709357539358,64.72962220083588,-1.7125432738035018,0.0,0.4265355144325608,0.6898832864015347,4.63,13.34005235378,0.0,6.0,3.96251804877902,25.69589424,100.0,100.0,58.87770250626731,3.96251804877902,92.87027469504422,72.79344400027406,19.9,0.48,-0.9745508959695688,36.3,26.6,42.5,64.952,30.0,1.58005617977528,92.0,10.2280339963949,0.0,4.95654938832552,0.85,138.51761846901582,0.0,1.4822456279461562,7.66,-0.38,-0.38,-369069.01156038645,-50544775.6004341,46.1375,0.0,0.0,0.0,0.0,8.372662122006643,3522604900.0,14.68927299613179,,,181802.0,5.0,120518408.533372,30.0,6363257.45420498,0.0,13297893.9919427,0.4265355144325608,,0.3008733021153567,1.4037692954838767,4.0580883500936205,0.079912505535501,6.703189790523223,-5.826019889844346,-0.7551506153580192,-4.813350961243046,2.824285324368555,,104.8,34.375,6.25,27.08333333333333,189.37708333333333,0.0330029372614162,8.50800398829807,6.81790789661104,7.67,18.1818181818182,19.253,20.547,89.71126954740615,50.877,3200.0,60.520833333333336,2.18,11991.067204981244,91.62733787799336,0.0554025108418632,,0.5616480944486318,1.1208593099089228,103.33,121.89056889542508,9.47057193014876,6.965324124465127,0.115442857146263,0.0,5.80827904,2.1960816383463,3.97441398723173,21.1124457174536,5.92,18.498601323751,0.0
Saudi Arabia,0.0,-17702625870.38341,59.3,91.4,61.0,1.59962785798163,3.496415221205268,0.9236700923674372,74414826541.79839,14.088181488876792,-27920885333.33333,504955.0,0.044770287230573,67.77753488780671,-40.9188161924254,0.0112732781989898,0.8018044354683463,4.01423041714893,6.7,5.33941623014106,0.0017036626664611,9.0,0.0012284797532347,18.94513893,100.0,100.0,38.60886984811019,10.900996352470242,59.80753572580208,66.91803953005842,15.9,0.6,-2.19640241613446,12.2,24.8,19.9,82.084,68.8665664458924,30.0098320982069,98.0,17.7845730701819,0.0,8.63838819343631,1.38,154.98838877255824,0.0,28.30604023633731,7.1861867,-8.9026,-8.9026,14707744400.0,-972045728.5850296,41.08125,0.0473655346027749,0.0,0.0,0.0,53.85823360589159,2035932041500.0,58.03144017148817,26374.0,91519.0,23978487.0,7.0,174203205866.6667,20.0,236480000.0,46.140100220351485,35255353155.80044,36.48813233772334,12.032188688170324,4.231805668344767,9.239983897570072,29.70150948911577,13.154022282309938,3.747402250864439,8.744670300059425,6.087203608475193,2.8753961867059843,16.74169580122465,18.95386359439919,93.34,80.82097507082416,1.634673790174397,0.1051314375561127,11.154392958984785,0.1326188762451942,10.2683435035584,7.91824275517099,2.668,0.0,18.743,48.572,25.165600730927363,24.993,59.0,0.4544841349217794,2.4,100.08971792090134,0.0017036626664611,3.1625309276222797,0.952873368821041,0.930114009390857,10.03303943226912,121.65,71.54278853829034,1.09155608424297,17.191327150290036,-0.226726979017258,100.0,3.64786696,-0.992481797243179,0.0012448621471839,23.6388255827167,0.0,3.75,10.8808212673557
Senegal,0.0,-3920821.537590637,80.1,81.8,82.0,10.3887993753536,45.182645447880255,1.687783367010585,-589477328.798485,-3.656508762207365,1551230600.164074,-69888.0,9.174932295776271,43.0672039376843,2.7309107480361683,0.0,0.1450621154955312,5.300539021860734,4.68,1.22868119673344,1.388816644993498,11.0,0.0,48.67733765,100.0,100.0,52.427062117161526,0.3849541618636753,28.699318493421465,54.201010961857335,23.0,1.14,1.65329592570936,63.0,25.8,51.5,43.773,8.610220994475139,1.97650791773982,81.0,10.4673398923678,0.0,9.83441943705356,6.8,95.1422337077296,0.0,23.852694408468977,5.19,-12.8,-12.8,-150123002.03271154,-264129982.8596497,59.91875,0.898923439831742,0.0,0.0,0.0,91.87256176853056,7902454607700.0,21.77617630556788,79.6,409794.59,12635413.0,11.0,5206325530.992648,30.0,1479119819.84591,2.7308192457737324,-529814440.6880265,16.080333454066267,11.58153706791839,3.192886391239284,4.523659980819468,30.549299619742527,7.812866391012887,55.21927079338744,3.627511817609786,0.9522696072259436,1.5571138621256893,14.630052303579014,1.4293788818313236,75.46,48.18989248428816,18.80226458214304,0.3012517529735625,65.62828130680933,0.2864963733278841,8.04635887050498,6.60426890259788,7.739,22.6666666666667,3.028,46.644,53.33470792558169,30.079,686.0,43.983586973458685,25.8,2041.8802297954169,1.388816644993498,4.400523040377236,0.1264132108987488,0.4787112813408896,4.757389044967567,106.5,93.55855506466536,0.583598623372595,1.604415790199326,-0.417924970388412,45.6400960535675,4.02764368,2.38690195279185,2.06764724818358,17.1452443726744,0.41,494.794262222947,0.0005442325311063
Serbia,0.0,625992946.5105273,80.2,71.0,88.0,16.1352874414368,53.08919511189561,3.889254516659891,-2692243535.851349,-6.183858473365392,4461060709.723153,3632.0,9.457430601861784,60.93719350188914,1.939794523982668,0.000324672039133,0.120860521106518,1.0956704357895033,6.19,6.14255360247248,0.0099992126604204,8.0,0.118056018090566,36.40253448,100.0,99.989260556772,52.64117363601406,0.872516807170135,67.95011551612812,77.3926806474277,24.5,0.61,-0.891839196187777,7.6,9.0,20.5,54.993,127.86509060769318,9.11868644888214,95.0,3.48539782960686,0.0,14.0912009596044,18.59,,0.0,41.005856777274346,4.58,-16.55811,-16.55811,-876600798.4160333,-1500637749.946525,59.825,0.366597837488056,0.0,1.20333406740157,65.85833136498438,0.2913156444374459,3315917084200.0,25.30236586333736,8195.33,13002.33,7291436.0,8.0,18862266516.02072,60.0,4117446496.11431,0.8582001417211244,-1676025969.119902,2.9574358964037386,0.4528722739495439,0.8392749498473285,1.3143196875775651,12.062848223900462,1.405810956031767,0.6604281194566941,1.63157894693326,2.0202769299133934,0.4521130406571956,8.514054560864993,0.1936870927166288,102.18,40.26526412074091,30.348730848387834,2.173565058312372,83.36880859821633,0.364029801537036,6.60471573600329,6.74910711441279,14.2,21.6,20.206,40.118,71.51019570275078,21.204,,31.01989480905557,8.407,1152.9964742198931,33.002152061517464,10.54414645663272,29.092146267435385,,10.972108323774547,99.65,63.27901547809054,3.61886937420581,4.950308957132862,-0.421741664409637,13.4589879659774,9.5273037,-0.402005900874718,0.344115143446052,25.5963514219013,9.93,77.7228416666667,0.586738927569351
Seychelles,0.0,74814515.2134092,100.2,114.6,76.0,,7.884348605413365,16.27879809573661,-214390209.2155644,-21.8405252938197,4739977.777146159,740.0,1.7702381502468585,140.99191897449768,21.60547350254623,0.0020055749300598,0.0306454219039358,0.5011274518751432,3.44,-2.40463875108227,0.0,10.0,0.155648310396025,35.97537231,100.0,100.0,61.5630454862737,0.155648310396025,97.04463275845085,82.6304998846595,21.5,0.51,2.0085789846506,14.1,14.2,21.5,53.336,32.22222222222222,12.268884090201,99.0,8.29153799497653,0.0,11.1303192675284,7.3,213.4700315457413,0.0,29.91394796922233,3.62600000000004,-0.824838,-0.824838,-54179844.68861944,-153643867.4849999,51.18125,0.0,0.0,0.0,0.0,100.0,11195718300.0,19.613491235485423,0.0,87111.0,89770.0,3.0,1047720081.34181,20.0,17376950.5214324,0.0,302312102.5041893,1.88847109619988,0.8862959302079605,2.406180947138453,48.46407146710123,7.584466079980223,38.92027010035137,1.0663165704468338,4.8660491663518,1.6273701359067303,0.375025327976715,4.233789394649598,0.0883320342871469,112.88,5.217391304347826,1.956521739130435,3.260869565217391,195.15217391304347,0.010025621031525,7.91825884698455,8.21841944952096,7.4,23.5294117647059,,,,,2330.0,73.26086956521739,,,0.0,0.2533626040820997,0.0610509234152931,0.8330106832471149,-6.973398196096127,93.26,79.68357228463196,,-2.1197104463201555,0.856766223907471,0.0,5.35168219,2.79232906929128,0.146953956678162,,7.77,12.06775664095,0.0
Sierra Leone,,11476271.69876415,46.7,51.8,86.0,1.97379669082216,8.111776878993368,5.592659182712513,-585297612.8007638,-13.730336716260243,179326822.1635173,7983.0,1.037311681822588,26.062645324606425,5.256261302229409,0.0,0.7117359589999565,3.170638955201313,6.6,7.18566275668163,0.076188243567954,9.0,8.3883251232102,56.25852203,100.0,100.0,46.2373485831068,8.584829594219412,47.23154666462517,46.78703023170736,26.8,1.2,2.08569473884904,158.7,30.0,47.1,38.856,9.887071463825157,1.68721699225506,82.0,6.62290860393066,,5.56012030455827,5.96,41.27051218299352,0.0,42.97578793952649,2.5,,,-49108629.34872968,-238437480.8652514,53.1625,0.788592224098939,,0.0,0.0,12.600363359315478,16762454600.0,20.265099632835916,75.0,200075.0,6222714.0,8.0,1132383202.681348,20.0,44218584.2669176,0.0,-319231370.0102394,5.684328788138592,0.2206835813368724,4.646583915910782,8.700910257712225,26.142270820861945,4.4971164116944085,28.94010161590596,7.014921076722629,3.5002192188052987,12.165458468368342,12.689400871717964,4.073380856330625,92.48,54.45247991133277,21.894984760321417,2.078137988362428,86.21105569409809,0.253969570190756,7.5057895345637,6.31881329498905,14.152,13.2231404958678,3.398,58.03,98.48482371978228,31.717,2526.0,37.8520365752286,160.0,25712.253527962235,87.39963664068452,3.7283880935900062,0.4945067639656304,0.1269207478827705,3.406909236758466,102.26,45.69572634508287,2.60441984909616,19.12311800410573,-0.236645370721817,0.0,9.12688351,2.72150859888002,9.74027401636415,5.34901693097185,0.31,3.97808666666667,0.0
Singapore,0.0,4446104106.441101,88.0,87.9,81.0,15.2644055594089,32.67373513321864,23.06947167708028,54995996846.37071,22.9333472183785,-5512105539.534788,72571.0,0.0,276.3285852148189,-15.246952337466409,0.8808828435212489,0.8951465573004388,1.1082555094327236,2.55,2.82884527612958,3.277389729659811,6.0,0.0004581664099106,41.51569366,100.0,99.9999999999668,67.84351708253806,0.0331880645125181,50.74639606289494,58.394569078309566,11.0,0.022,,2.8,5.1,12.8,100.0,126.71875,42.6227726497604,95.0,5.21569126450007,0.0,13.7660604866586,9.38,71.97263918142687,0.0,46.9762661362422,2.94,-0.23923,-0.23923,-2591037236.3051777,-19915243153.38501,35.3,0.0,0.0,0.0,0.0,20.21299530030613,323447200000.0,26.635871724303712,3498.87,5230.87,5076732.0,8.0,411718055750.7909,60.0,0.0,77.24528952701246,42353145435.02958,8.250312937634071,5.084230995603956,3.0662026674436147,8.801970884165417,5.7062087279920615,1.8427073328921104,1.705874475654465,11.415278462245157,12.508521549855216,24.07642535907273,35.01833935017713,40.99564605865014,73.88,1.0541310541310542,0.9116809116809116,0.1424501424501424,7231.811965811966,0.0001260653507019,9.97677884747679,9.46754809025118,4.4,23.4042553191489,4.418,64.595,74.41739289017417,7.781,2497.0,25.27122507122507,0.6,118.18626628311284,3.277389729659811,0.4382483477436454,0.1222837966294696,0.197537303762857,2.7586206896551744,86.89,96.09410977789156,5.31837674522332,1.1078087134461612,1.16941487789154,0.0,3.1982615,1.77183287926401,0.0004532160899689,21.6334537417275,1.92,1.36350833333333,0.0327298981026075
